Data	Abertura	Máxima	Mínima	Fechamento
21/10/2021	15,17	15,37	13,57	14,36
20/10/2021	14,58	15,97	14,46	15,79
19/10/2021	15,53	15,53	14,20	14,38
18/10/2021	15,87	16,03	15,28	15,53
15/10/2021	16,48	16,66	15,77	16,14
14/10/2021	16,04	16,82	15,48	16,47
13/10/2021	14,77	15,87	14,48	15,68
11/10/2021	16,43	16,55	14,65	14,76
08/10/2021	15,12	16,58	14,83	16,31
07/10/2021	13,90	15,47	13,90	15,21
06/10/2021	13,74	13,99	13,03	13,58
05/10/2021	14,69	15,25	14,02	14,07
04/10/2021	16,96	17,10	14,50	14,52
01/10/2021	16,00	16,82	15,41	16,79
30/09/2021	16,38	16,84	15,04	15,22
29/09/2021	17,46	17,46	15,93	16,36
28/09/2021	18,96	19,03	16,35	16,78
27/09/2021	20,68	20,68	18,88	19,16
24/09/2021	19,89	21,04	19,22	20,24
23/09/2021	19,56	20,21	19,52	19,96
22/09/2021	19,46	20,15	19,26	19,41
21/09/2021	19,00	19,45	18,29	19,21
20/09/2021	18,98	19,26	18,32	18,73
17/09/2021	22,05	22,39	19,36	19,36
16/09/2021	22,60	23,20	22,03	22,39
15/09/2021	23,24	23,25	22,01	22,71
14/09/2021	22,15	23,36	22,15	23,15
13/09/2021	21,45	22,45	21,29	22,15
10/09/2021	22,75	22,88	20,89	21,14
09/09/2021	21,07	22,37	21,01	22,15
08/09/2021	22,46	22,56	20,80	21,41
06/09/2021	22,85	23,17	22,53	22,74
03/09/2021	23,51	23,95	22,76	22,96
02/09/2021	22,94	24,64	22,67	23,52
01/09/2021	23,81	23,81	22,16	22,95
31/08/2021	24,31	24,73	22,88	23,67
30/08/2021	24,59	25,13	24,13	24,28
27/08/2021	23,79	24,92	23,68	24,59
26/08/2021	22,15	24,27	22,09	23,25
25/08/2021	23,10	23,23	21,73	22,09
24/08/2021	22,79	24,20	22,79	22,88
23/08/2021	22,66	23,60	22,66	22,87
20/08/2021	21,76	22,84	21,25	22,58
19/08/2021	20,84	22,31	20,33	21,76
18/08/2021	20,71	21,60	20,45	21,15
17/08/2021	21,66	21,66	19,92	21,00
16/08/2021	22,20	22,45	21,45	21,67
13/08/2021	22,98	23,40	22,00	22,15
12/08/2021	24,35	24,40	22,42	22,96
11/08/2021	25,16	25,19	23,80	24,35
10/08/2021	24,65	25,13	24,40	24,98
09/08/2021	24,29	24,95	23,85	24,45
06/08/2021	23,53	24,42	23,41	24,42
05/08/2021	23,94	24,34	23,45	23,83
04/08/2021	24,22	24,39	23,36	23,40
03/08/2021	23,95	24,51	23,11	24,10
02/08/2021	23,68	25,20	23,67	24,48
30/07/2021	24,95	25,26	23,34	23,53
29/07/2021	25,09	25,62	24,89	25,34
28/07/2021	25,44	26,32	25,17	25,41
27/07/2021	26,30	26,53	25,15	25,61
26/07/2021	27,32	27,44	26,66	26,71
23/07/2021	27,40	27,79	26,90	27,09
22/07/2021	28,24	28,41	27,29	27,31
21/07/2021	28,03	29,03	27,81	28,15
20/07/2021	27,65	27,92	26,92	27,53
19/07/2021	27,33	27,33	26,34	27,20
16/07/2021	27,91	28,04	27,31	27,44
15/07/2021	27,23	27,92	26,72	27,60
14/07/2021	26,19	27,43	26,13	27,43
13/07/2021	26,45	27,00	25,83	26,08
12/07/2021	25,44	26,53	25,44	26,33
08/07/2021	25,93	25,93	24,84	25,42
07/07/2021	26,13	26,42	24,98	25,92
06/07/2021	25,89	26,31	25,16	25,82
05/07/2021	26,32	26,50	25,56	25,96
02/07/2021	25,91	26,14	25,55	26,13
01/07/2021	25,93	26,42	25,28	25,60
30/06/2021	24,24	25,73	24,19	25,58
29/06/2021	23,23	24,38	23,23	24,24
28/06/2021	22,84	23,49	22,81	23,23
25/06/2021	22,67	23,59	22,60	22,69
24/06/2021	23,67	24,04	22,49	22,60
23/06/2021	23,09	23,76	22,92	23,67
22/06/2021	22,42	23,42	22,14	23,09
21/06/2021	21,93	22,73	21,74	22,64
18/06/2021	22,79	22,99	21,55	21,55
17/06/2021	21,84	23,24	21,67	22,79
16/06/2021	20,85	22,31	20,30	21,77
15/06/2021	21,50	21,70	20,55	20,81
14/06/2021	21,63	21,74	21,37	21,59
11/06/2021	22,06	22,11	21,45	21,50
10/06/2021	21,54	22,16	21,14	22,14
09/06/2021	21,03	21,59	20,57	21,54
08/06/2021	21,23	21,47	20,80	21,08
07/06/2021	21,88	22,27	21,11	21,17
04/06/2021	22,17	22,46	21,90	21,95
02/06/2021	21,97	22,58	21,54	21,94
01/06/2021	22,68	22,81	21,66	22,02
31/05/2021	22,19	22,86	21,94	22,74
28/05/2021	22,53	22,96	22,04	22,19
27/05/2021	22,82	23,03	21,71	22,41
26/05/2021	23,64	25,57	22,49	22,64
25/05/2021	25,17	25,51	23,32	23,45
24/05/2021	20,11	24,96	20,11	24,96
21/05/2021	20,56	20,77	19,46	19,95
20/05/2021	19,79	21,64	19,79	20,36
19/05/2021	19,91	20,00	19,26	19,78
18/05/2021	20,12	20,47	19,82	20,28
17/05/2021	20,28	20,47	19,92	20,26
14/05/2021	20,28	20,83	20,01	20,26
13/05/2021	20,38	21,28	19,56	20,05
12/05/2021	22,11	22,11	20,39	20,66
11/05/2021	21,92	22,46	21,02	22,24
10/05/2021	22,84	23,08	21,56	21,87
07/05/2021	23,08	23,33	22,50	22,68
06/05/2021	23,94	24,18	22,90	22,99
05/05/2021	23,61	24,27	23,21	23,87
04/05/2021	25,53	25,55	23,13	23,60
03/05/2021	25,60	25,69	24,80	25,27
30/04/2021	24,92	25,57	24,47	25,20
29/04/2021	24,44	25,47	24,11	24,84
28/04/2021	23,64	24,53	23,42	24,15
27/04/2021	21,86	23,91	21,73	23,41
26/04/2021	21,85	22,13	21,58	21,80
23/04/2021	20,79	22,37	20,64	21,80
22/04/2021	20,61	20,78	20,23	20,70
20/04/2021	20,50	20,80	20,05	20,31
19/04/2021	20,82	21,12	20,38	20,48
16/04/2021	20,73	21,69	20,66	20,79
15/04/2021	20,84	21,05	20,21	20,71
14/04/2021	20,52	21,02	20,32	20,71
13/04/2021	20,95	21,39	20,20	20,30
12/04/2021	19,32	21,31	19,31	20,75
09/04/2021	19,18	19,84	19,07	19,32
08/04/2021	19,49	19,75	19,10	19,10
07/04/2021	18,60	19,63	18,60	19,47
06/04/2021	17,89	18,72	17,80	18,66
05/04/2021	18,18	18,22	17,67	17,95
01/04/2021	17,46	18,21	17,20	17,96
31/03/2021	16,89	17,43	16,75	17,43
30/03/2021	16,85	17,22	16,70	16,93
29/03/2021	16,98	17,37	16,67	16,85
26/03/2021	17,10	17,65	16,64	17,06
25/03/2021	17,79	17,99	17,04	17,06
24/03/2021	18,61	18,92	17,62	17,72
23/03/2021	17,09	18,55	16,87	18,55
22/03/2021	16,99	17,51	16,75	17,09
19/03/2021	16,35	17,09	16,12	17,09
18/03/2021	16,95	17,20	16,18	16,27
17/03/2021	16,64	17,25	16,58	16,87
16/03/2021	17,00	17,22	16,40	16,76
15/03/2021	15,53	17,28	15,51	17,00
12/03/2021	15,75	16,02	15,26	15,85
11/03/2021	15,56	16,06	15,05	16,06
10/03/2021	15,76	16,07	15,30	15,56
09/03/2021	15,57	16,12	15,31	15,71
08/03/2021	16,97	16,97	15,27	15,47
05/03/2021	18,02	18,02	15,68	17,05
04/03/2021	18,68	19,27	17,56	17,83
03/03/2021	18,28	18,93	17,56	18,63
02/03/2021	19,11	19,11	18,04	18,25
01/03/2021	17,68	19,29	17,68	18,77
26/02/2021	17,12	18,28	17,00	17,68
25/02/2021	17,87	18,59	16,88	17,13
24/02/2021	17,84	18,13	17,45	17,95
23/02/2021	17,74	18,16	17,19	17,84
22/02/2021	17,58	18,33	16,68	17,68
19/02/2021	16,78	17,83	16,77	17,83
18/02/2021	17,09	17,66	16,67	16,78
17/02/2021	16,96	17,12	16,55	16,88
12/02/2021	16,39	16,90	16,04	16,89
11/02/2021	16,35	16,61	16,06	16,39
10/02/2021	17,25	17,84	15,95	16,04
09/02/2021	17,79	17,79	16,50	17,24
08/02/2021	16,87	17,83	16,68	17,58
05/02/2021	17,49	17,86	16,68	16,83
04/02/2021	17,49	18,08	16,83	17,47
03/02/2021	15,85	17,43	15,69	17,28
02/02/2021	14,73	16,03	14,61	15,85
01/02/2021	15,14	15,14	14,32	14,64
29/01/2021	14,51	15,10	14,36	14,92
28/01/2021	13,99	14,75	13,74	14,59
27/01/2021	15,52	15,56	13,97	13,99
26/01/2021	14,83	15,56	14,83	15,56
22/01/2021	14,71	15,05	14,42	14,83
21/01/2021	15,18	15,42	14,55	14,65
20/01/2021	14,83	15,46	14,40	15,19
19/01/2021	14,87	15,96	14,50	14,70
18/01/2021	14,19	15,00	14,19	14,75
15/01/2021	14,31	14,64	13,88	14,08
14/01/2021	13,83	14,33	13,65	14,31
13/01/2021	14,12	14,45	13,71	13,75
12/01/2021	14,02	14,71	13,74	14,12
11/01/2021	13,14	14,02	12,71	14,02
08/01/2021	10,72	13,45	10,71	13,26
07/01/2021	10,07	10,75	10,07	10,61
06/01/2021	10,32	10,40	10,04	10,07
05/01/2021	10,57	10,84	10,23	10,30
04/01/2021	11,19	11,19	10,46	10,64
30/12/2020	11,34	11,46	10,83	10,97
29/12/2020	11,32	11,52	10,84	11,37
28/12/2020	11,06	11,35	11,02	11,27
23/12/2020	11,19	11,39	10,84	11,14
22/12/2020	10,84	11,36	10,84	11,19
21/12/2020	10,64	11,05	10,22	10,78
18/12/2020	10,68	11,13	10,61	10,86
17/12/2020	10,30	10,86	10,29	10,76
16/12/2020	10,27	10,40	9,91	10,30
15/12/2020	9,87	10,34	9,73	10,11
14/12/2020	9,63	9,87	9,38	9,77
11/12/2020	9,08	9,63	8,99	9,63
10/12/2020	8,64	9,05	8,51	8,97
09/12/2020	8,56	8,89	8,45	8,64
08/12/2020	8,35	8,59	8,19	8,56
07/12/2020	8,66	8,76	8,32	8,35
04/12/2020	8,71	8,72	8,47	8,72
03/12/2020	8,13	8,75	8,03	8,54
02/12/2020	8,35	8,35	7,98	8,12
01/12/2020	8,16	8,44	7,94	8,14
30/11/2020	7,79	8,08	7,71	7,96
27/11/2020	7,71	7,88	7,67	7,79
26/11/2020	7,65	7,71	7,42	7,69
25/11/2020	7,47	7,68	7,47	7,61
24/11/2020	7,39	7,60	7,34	7,47
23/11/2020	7,60	7,72	7,31	7,39
20/11/2020	7,29	7,76	7,06	7,58
19/11/2020	7,20	7,32	7,09	7,24
18/11/2020	7,15	7,32	7,02	7,20
17/11/2020	7,35	7,55	7,07	7,07
16/11/2020	7,26	7,47	7,18	7,41
13/11/2020	6,48	7,26	6,10	7,22
12/11/2020	6,16	6,53	6,10	6,47
11/11/2020	6,14	6,31	5,96	6,12
10/11/2020	6,50	6,65	6,14	6,14
09/11/2020	6,88	7,00	6,43	6,51
06/11/2020	6,37	6,76	6,28	6,75
05/11/2020	6,12	6,63	5,98	6,38
04/11/2020	5,87	6,12	5,62	6,03
03/11/2020	5,81	5,90	5,61	5,74
30/10/2020	6,12	6,14	5,63	5,72
29/10/2020	6,13	6,18	5,85	6,12
28/10/2020	6,22	6,28	6,05	6,13
27/10/2020	6,62	6,67	6,30	6,30
26/10/2020	6,71	6,82	6,47	6,58
23/10/2020	6,90	6,98	6,67	6,70
22/10/2020	6,59	6,88	6,59	6,88
21/10/2020	6,64	6,81	6,52	6,52
20/10/2020	6,58	6,64	6,50	6,54
19/10/2020	6,72	6,77	6,50	6,55
16/10/2020	6,88	6,91	6,63	6,67
15/10/2020	6,67	7,02	6,67	6,87
14/10/2020	6,68	6,91	6,68	6,91
13/10/2020	6,64	6,81	6,59	6,67
09/10/2020	6,65	6,81	6,58	6,59
08/10/2020	6,78	6,80	6,62	6,64
07/10/2020	6,75	6,84	6,53	6,75
06/10/2020	6,43	6,77	6,41	6,77
05/10/2020	6,29	6,49	6,29	6,46
02/10/2020	6,03	6,37	5,99	6,28
01/10/2020	5,66	6,08	5,65	6,08
30/09/2020	5,47	5,78	5,43	5,63
29/09/2020	5,84	5,85	5,42	5,42
28/09/2020	5,76	6,07	5,76	5,84
25/09/2020	5,70	5,74	5,58	5,68
24/09/2020	5,58	5,87	5,46	5,72
23/09/2020	5,42	5,66	5,34	5,59
22/09/2020	5,36	5,48	5,14	5,41
21/09/2020	5,62	5,62	5,31	5,33
18/09/2020	6,08	6,16	5,66	5,66
17/09/2020	6,23	6,23	6,00	6,13
16/09/2020	6,18	6,25	6,03	6,15
15/09/2020	6,18	6,19	5,98	6,12
14/09/2020	5,70	6,22	5,65	6,22
11/09/2020	5,83	5,83	5,62	5,70
10/09/2020	5,87	5,93	5,64	5,77
09/09/2020	6,03	6,12	5,79	5,81
08/09/2020	6,25	6,28	5,85	6,03
04/09/2020	6,79	6,79	6,21	6,26
03/09/2020	6,98	7,08	6,64	6,65
02/09/2020	6,71	7,11	6,68	7,00
01/09/2020	6,79	6,79	6,59	6,69
31/08/2020	6,68	6,78	6,48	6,63
28/08/2020	6,88	7,05	6,61	6,68
27/08/2020	6,36	6,94	6,33	6,92
26/08/2020	6,31	6,47	6,10	6,36
25/08/2020	6,28	6,33	6,18	6,21
24/08/2020	6,32	6,41	6,22	6,22
21/08/2020	6,12	6,30	6,12	6,30
20/08/2020	5,98	6,25	5,84	6,16
19/08/2020	6,15	6,26	5,98	6,12
18/08/2020	5,87	6,07	5,84	6,04
17/08/2020	6,27	6,37	5,74	5,85
14/08/2020	6,55	6,60	6,22	6,24
13/08/2020	6,32	6,58	6,31	6,58
12/08/2020	6,48	6,48	6,22	6,31
11/08/2020	6,53	6,62	6,32	6,41
10/08/2020	6,83	6,83	6,49	6,49
07/08/2020	6,81	6,89	6,65	6,68
06/08/2020	6,52	6,81	6,48	6,81
05/08/2020	6,48	6,68	6,48	6,48
04/08/2020	6,55	6,80	6,45	6,45
03/08/2020	6,48	6,80	6,22	6,55
31/07/2020	6,45	6,66	6,33	6,47
30/07/2020	6,31	6,50	6,14	6,45
29/07/2020	6,02	6,31	5,99	6,31
28/07/2020	5,99	6,08	5,92	5,97
27/07/2020	5,86	6,03	5,86	5,98
24/07/2020	5,71	5,96	5,52	5,81
23/07/2020	5,84	5,96	5,67	5,72
22/07/2020	5,79	5,87	5,62	5,82
21/07/2020	5,63	5,98	5,58	5,63
20/07/2020	5,51	5,61	5,43	5,61
17/07/2020	5,47	5,54	5,40	5,44
16/07/2020	5,28	5,46	5,25	5,46
15/07/2020	5,38	5,43	5,26	5,32
14/07/2020	5,27	5,33	5,12	5,33
13/07/2020	5,32	5,50	5,12	5,28
10/07/2020	4,93	5,32	4,87	5,28
09/07/2020	4,88	4,92	4,73	4,83
08/07/2020	4,85	4,94	4,77	4,87
07/07/2020	4,78	4,93	4,76	4,85
06/07/2020	4,80	4,98	4,71	4,89
03/07/2020	4,54	4,74	4,49	4,74
02/07/2020	4,72	4,93	4,54	4,54
01/07/2020	4,24	4,61	4,18	4,61
30/06/2020	4,42	4,58	4,18	4,19
29/06/2020	4,24	4,61	4,20	4,46
26/06/2020	4,07	4,46	3,99	4,24
25/06/2020	3,96	4,09	3,91	4,07
24/06/2020	3,98	4,15	3,88	3,98
23/06/2020	4,46	4,52	4,01	4,01
22/06/2020	3,52	4,21	3,49	4,21
19/06/2020	3,31	3,65	3,11	3,65
18/06/2020	3,15	3,31	3,12	3,25
17/06/2020	3,15	3,24	3,09	3,22
16/06/2020	3,15	3,27	3,06	3,06
15/06/2020	3,08	3,22	2,97	3,09
12/06/2020	3,08	3,15	2,95	3,12
10/06/2020	3,36	3,41	3,15	3,15
09/06/2020	3,38	3,38	3,26	3,32
08/06/2020	3,46	3,53	3,35	3,42
05/06/2020	3,48	3,59	3,38	3,40
04/06/2020	3,29	3,41	3,25	3,41
03/06/2020	3,32	3,41	3,28	3,32
02/06/2020	3,40	3,46	3,23	3,25
01/06/2020	3,25	3,37	3,23	3,32
29/05/2020	3,20	3,26	3,05	3,23
28/05/2020	3,29	3,40	3,16	3,16
27/05/2020	3,32	3,41	3,24	3,28
26/05/2020	3,14	3,41	3,08	3,26
25/05/2020	2,88	3,12	2,88	3,12
22/05/2020	2,77	2,93	2,74	2,84
21/05/2020	2,80	2,87	2,72	2,77
20/05/2020	2,91	3,00	2,79	2,80
19/05/2020	3,03	3,08	2,96	3,00
18/05/2020	2,98	3,03	2,82	3,03
15/05/2020	2,78	2,95	2,73	2,83
14/05/2020	2,74	2,81	2,64	2,80
13/05/2020	2,69	2,77	2,65	2,73
12/05/2020	2,72	2,80	2,65	2,67
11/05/2020	2,78	2,88	2,72	2,72
08/05/2020	2,80	2,87	2,73	2,78
07/05/2020	2,98	3,02	2,77	2,79
06/05/2020	3,00	3,05	2,92	2,93
05/05/2020	3,02	3,10	2,99	2,99
04/05/2020	3,09	3,09	2,96	2,99
30/04/2020	3,15	3,24	3,09	3,12
29/04/2020	3,18	3,23	3,11	3,13
28/04/2020	3,11	3,18	3,04	3,16
27/04/2020	3,16	3,18	2,99	3,06
24/04/2020	3,21	3,21	2,88	3,17
23/04/2020	2,96	3,25	2,95	3,22
22/04/2020	2,94	3,02	2,91	2,94
20/04/2020	2,98	2,98	2,83	2,90
17/04/2020	3,10	3,10	2,94	2,98
16/04/2020	3,10	3,15	2,98	2,98
15/04/2020	3,16	3,16	3,06	3,06
14/04/2020	3,17	3,27	3,08	3,15
13/04/2020	3,22	3,29	3,15	3,16
09/04/2020	3,19	3,34	3,18	3,22
08/04/2020	3,20	3,31	3,15	3,17
07/04/2020	3,40	3,46	3,20	3,20
06/04/2020	3,37	3,41	3,17	3,28
03/04/2020	3,41	3,41	3,00	3,25
02/04/2020	3,56	3,56	3,30	3,43
01/04/2020	3,38	3,43	3,22	3,43
31/03/2020	3,70	3,70	3,37	3,44
30/03/2020	3,71	3,94	3,53	3,53
27/03/2020	3,59	3,74	3,47	3,73
26/03/2020	3,19	4,00	3,02	4,00
25/03/2020	3,09	3,35	3,09	3,19
24/03/2020	3,15	3,27	3,01	3,01
23/03/2020	2,83	3,10	2,73	2,93
20/03/2020	3,97	4,63	2,82	2,82
19/03/2020	3,28	4,07	3,09	3,87
18/03/2020	3,03	3,41	2,52	3,41
17/03/2020	2,99	3,40	2,80	3,18
16/03/2020	2,98	3,20	2,88	2,89
13/03/2020	3,97	4,04	3,06	3,51
12/03/2020	3,66	4,46	3,49	3,64
11/03/2020	4,03	4,26	3,59	4,13
10/03/2020	3,67	4,29	3,67	4,03
09/03/2020	4,10	4,10	3,31	3,54
06/03/2020	4,36	4,49	4,00	4,27
05/03/2020	4,88	4,90	4,40	4,40
04/03/2020	5,10	5,10	4,87	4,87
03/03/2020	5,15	5,16	4,88	5,06
02/03/2020	4,96	5,13	4,90	5,02
28/02/2020	4,63	4,96	4,62	4,95
27/02/2020	4,76	5,13	4,60	4,66
26/02/2020	4,90	4,93	4,75	4,75
21/02/2020	4,97	5,17	4,96	5,15
20/02/2020	5,03	5,12	4,98	5,08
19/02/2020	5,08	5,08	4,93	5,06
18/02/2020	5,06	5,09	4,90	5,01
17/02/2020	5,24	5,24	5,08	5,09
14/02/2020	5,20	5,28	5,13	5,24
13/02/2020	5,40	5,53	5,11	5,18
12/02/2020	5,29	5,43	5,26	5,39
11/02/2020	5,14	5,31	5,09	5,22
10/02/2020	5,18	5,18	4,93	5,13
07/02/2020	5,11	5,23	5,07	5,18
06/02/2020	5,43	5,46	5,09	5,19
05/02/2020	5,61	5,69	5,33	5,33
04/02/2020	5,26	5,61	5,26	5,61
03/02/2020	5,04	5,20	4,97	5,11
31/01/2020	5,24	5,24	5,05	5,05
30/01/2020	5,46	5,46	5,08	5,18
29/01/2020	5,74	5,74	5,38	5,40
28/01/2020	5,62	5,72	5,61	5,62
27/01/2020	5,96	5,96	5,62	5,62
24/01/2020	6,09	6,17	5,97	5,98
23/01/2020	6,12	6,15	5,92	6,04
22/01/2020	6,25	6,32	5,97	6,15
21/01/2020	6,32	6,37	6,09	6,25
20/01/2020	6,19	6,39	6,11	6,11
17/01/2020	6,28	6,37	6,10	6,17
16/01/2020	6,01	6,28	5,97	6,26
15/01/2020	5,94	6,00	5,89	6,00
14/01/2020	5,96	6,07	5,83	5,92
13/01/2020	6,01	6,07	5,77	5,96
10/01/2020	5,68	6,01	5,66	5,94
09/01/2020	5,67	5,76	5,41	5,46
08/01/2020	5,93	5,98	5,58	5,66
07/01/2020	5,43	5,92	5,43	5,92
06/01/2020	5,13	5,44	5,05	5,43
03/01/2020	4,78	5,11	4,77	5,11
02/01/2020	5,00	5,00	4,73	4,89
30/12/2019	4,84	5,06	4,72	4,91
27/12/2019	4,78	4,86	4,63	4,78
26/12/2019	4,61	4,77	4,61	4,77
23/12/2019	4,72	4,79	4,56	4,58
20/12/2019	4,68	4,77	4,68	4,69
19/12/2019	4,77	4,81	4,68	4,68
18/12/2019	4,79	4,84	4,75	4,77
