Data	Abertura	Máxima	Mínima	Fechamento
09/12/2019	15,63	15,97	15,63	15,84
06/12/2019	15,70	15,97	15,57	15,63
05/12/2019	15,14	15,70	15,02	15,70
04/12/2019	15,17	15,47	14,99	15,21
03/12/2019	14,98	15,08	14,79	15,08
02/12/2019	14,88	15,16	14,72	14,94
29/11/2019	14,50	14,95	14,45	14,88
28/11/2019	14,05	14,58	13,80	14,55
27/11/2019	14,25	14,36	13,83	13,98
26/11/2019	14,27	14,35	13,60	14,21
25/11/2019	14,87	14,99	14,12	14,12
22/11/2019	15,04	15,11	14,81	14,88
21/11/2019	14,77	15,14	14,56	15,14
19/11/2019	14,88	15,21	14,48	14,78
18/11/2019	15,08	15,59	14,45	14,87
14/11/2019	13,51	14,98	13,51	14,98
13/11/2019	13,43	13,52	12,67	13,35
12/11/2019	14,18	14,18	13,51	13,59
11/11/2019	14,99	14,99	14,43	14,48
08/11/2019	15,37	15,47	14,88	14,93
07/11/2019	15,97	15,97	15,18	15,37
06/11/2019	16,37	16,53	16,15	16,18
05/11/2019	16,63	16,68	16,17	16,23
04/11/2019	16,86	16,87	16,54	16,63
01/11/2019	17,13	17,16	16,69	16,86
31/10/2019	17,16	17,24	16,90	17,13
30/10/2019	17,19	17,52	17,08	17,19
29/10/2019	16,79	17,28	16,61	17,19
28/10/2019	16,56	16,86	16,41	16,86
25/10/2019	16,15	16,56	16,15	16,56
24/10/2019	16,53	16,76	15,92	16,37
23/10/2019	16,79	16,86	16,31	16,62
22/10/2019	16,83	16,97	16,34	16,70
21/10/2019	16,55	16,86	16,45	16,66
18/10/2019	16,66	17,03	16,45	16,45
17/10/2019	16,53	16,95	16,32	16,56
16/10/2019	16,93	17,16	16,23	16,45
15/10/2019	17,69	18,41	16,71	16,71
14/10/2019	16,65	17,79	16,63	17,36
11/10/2019	15,76	16,50	15,45	16,50
10/10/2019	15,86	16,40	15,29	15,37
09/10/2019	14,75	15,80	14,29	15,80
08/10/2019	14,75	15,03	14,38	14,62
07/10/2019	15,49	15,49	14,71	14,78
04/10/2019	16,30	16,50	15,44	15,54
03/10/2019	17,09	17,30	16,14	16,23
02/10/2019	17,71	17,71	16,80	16,93
01/10/2019	18,59	18,64	17,85	17,89
30/09/2019	18,71	18,83	18,50	18,75
27/09/2019	18,99	19,01	18,63	18,76
26/09/2019	18,87	19,16	18,67	19,16
25/09/2019	18,76	18,83	18,38	18,83
24/09/2019	19,00	19,30	18,76	18,76
23/09/2019	18,94	19,16	18,74	19,16
20/09/2019	19,57	19,57	18,91	18,91
19/09/2019	19,69	19,81	19,34	19,58
18/09/2019	19,24	19,77	19,05	19,77
17/09/2019	19,36	19,48	18,97	19,26
16/09/2019	19,78	20,00	19,08	19,49
13/09/2019	18,76	19,16	18,40	19,16
12/09/2019	18,59	18,79	18,20	18,79
11/09/2019	17,60	18,38	17,49	18,38
10/09/2019	17,99	17,99	16,88	17,33
09/09/2019	19,39	19,39	17,79	18,00
06/09/2019	19,68	19,87	19,03	19,38
05/09/2019	19,63	19,86	19,63	19,79
04/09/2019	20,10	20,10	19,52	19,57
03/09/2019	20,08	20,39	19,78	19,82
02/09/2019	20,19	20,22	19,81	20,22
30/08/2019	20,39	20,68	20,13	20,19
29/08/2019	20,45	20,76	20,09	20,22
28/08/2019	19,69	20,48	19,32	20,28
27/08/2019	19,29	19,88	18,54	19,88
26/08/2019	20,23	20,23	19,19	19,29
23/08/2019	19,92	20,78	19,42	19,59
22/08/2019	20,81	21,11	19,58	20,48
21/08/2019	19,32	20,52	19,13	20,48
20/08/2019	18,17	19,95	16,72	19,16
19/08/2019	20,18	20,46	17,96	18,17
16/08/2019	21,47	21,80	16,88	19,72
15/08/2019	23,77	24,44	19,65	20,65
14/08/2019	21,99	23,85	21,65	23,39
13/08/2019	20,48	21,92	20,03	21,92
12/08/2019	19,82	20,90	19,75	20,12
09/08/2019	19,16	19,99	19,00	19,82
08/08/2019	17,77	19,26	17,68	18,83
07/08/2019	17,41	17,82	16,98	17,82
06/08/2019	17,53	17,83	17,11	17,33
05/08/2019	17,41	17,66	17,11	17,28
02/08/2019	18,35	19,16	17,23	17,90
01/08/2019	18,00	18,76	17,59	18,17
31/07/2019	15,73	18,23	15,73	16,71
30/07/2019	16,19	16,19	15,26	15,66
29/07/2019	13,87	13,97	13,31	13,33
26/07/2019	14,13	14,20	13,81	13,87
25/07/2019	14,17	14,20	13,87	14,04
24/07/2019	14,02	14,28	13,78	14,15
23/07/2019	14,18	14,18	13,68	14,07
22/07/2019	14,34	14,64	13,64	14,27
19/07/2019	14,34	14,50	13,78	14,10
10/05/2018	24,45	24,59	22,79	24,59
09/05/2018	24,60	24,61	24,44	24,44
08/05/2018	24,11	24,61	24,05	24,48
07/05/2018	23,50	24,10	23,50	24,02
04/05/2018	24,74	24,74	22,27	23,50
03/05/2018	24,75	25,09	24,70	25,01
02/05/2018	24,45	24,74	24,19	24,69
30/04/2018	28,08	28,41	24,44	24,44
